image,url,label,url_length,num_dots,has_ip,has_https,has_at_symbol,has_shortener,subdomain_length,is_brand_mismatch
benign_959.png,"959    https://www.usaa.com
Name: url, dtype: object",0,52,2,False,True,False,False,0,False
benign_9590.png,"9590    https://www.en.wikipedia.org/wiki/Sam_Adams_Award
Name: url, dtype: object",0,82,3,False,True,False,False,0,False
benign_95900.png,"95900    https://www.abc6.com/story/15453308/parents-st...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95901.png,"95901    https://www.abc6onyourside.com/
Name: url, dtype: object",0,65,2,False,True,False,False,0,False
benign_95902.png,"95902    https://www.abcactionnews.com/dpp/news/local_n...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95903.png,"95903    https://www.abcactionnews.com/dpp/sports/baseb...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95904.png,"95904    https://www.abcam.com/goat-polyclonal-secondar...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95905.png,"95905    https://www.abcartbookscanada.com/iskowitz.html
Name: url, dtype: object",0,81,3,False,True,False,False,0,False
benign_95906.png,"95906    https://www.abcartbookscanada.com/maggs.html
Name: url, dtype: object",0,78,3,False,True,False,False,0,False
benign_95907.png,"95907    https://www.abcartbookscanada.com/tousignantc....
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_95908.png,"95908    https://www.abcbasketball.com/abcbasketball.co...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_95909.png,"95909    https://www.abcbookworld.com/view_author.php?i...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_9591.png,"9591    https://www.en.wikipedia.org/wiki/Sam_Chedgzoy
Name: url, dtype: object",0,79,3,False,True,False,False,0,False
benign_95910.png,"95910    https://www.abcdaycare.org/
Name: url, dtype: object",0,61,2,False,True,False,False,0,False
benign_95911.png,"95911    https://www.abcfamily.go.com/watch
Name: url, dtype: object",0,68,3,False,True,False,False,0,False
benign_95912.png,"95912    https://www.abcfamilyauditions.com/
Name: url, dtype: object",0,69,2,False,True,False,False,0,False
benign_95913.png,"95913    https://www.abcfamilygames.info/
Name: url, dtype: object",0,66,2,False,True,False,False,0,False
benign_95914.png,"95914    https://www.abcfamilygames.info/abc-game/
Name: url, dtype: object",0,75,2,False,True,False,False,0,False
benign_95915.png,"95915    https://www.abcfamilymedianet.com/web/homepage...
Name: url, dtype: object",0,83,5,False,True,False,True,0,False
benign_95916.png,"95916    https://www.abcfamilymedianet.com/web/homepage...
Name: url, dtype: object",0,83,5,False,True,False,True,0,False
benign_95917.png,"95917    https://www.abcfinancial.com/
Name: url, dtype: object",0,63,2,False,True,False,False,0,False
benign_95918.png,"95918    https://www.abcfoster.com/
Name: url, dtype: object",0,60,2,False,True,False,False,0,False
benign_95919.png,"95919    https://www.abcgallery.com/B/bazzile/bazzile.html
Name: url, dtype: object",0,83,3,False,True,False,False,0,False
benign_9592.png,"9592    https://www.en.wikipedia.org/wiki/Sam_Etcheverry
Name: url, dtype: object",0,81,3,False,True,False,False,0,False
benign_95920.png,"95920    https://www.abcgallery.com/R/ramsay/ramsay.html
Name: url, dtype: object",0,81,3,False,True,False,False,0,False
benign_95921.png,"95921    https://www.abcinternational.us/
Name: url, dtype: object",0,66,2,False,True,False,False,0,False
benign_95922.png,"95922    https://www.abcmusic.net/download/free-sheet-m...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95923.png,"95923    https://www.abcnews4.com/story/15682995/lowcou...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95924.png,"95924    https://www.abconline.de/int-en/firma/1491653/...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95925.png,"95925    https://www.abcpaydayloan.com/
Name: url, dtype: object",0,64,2,False,True,False,False,0,False
benign_95926.png,"95926    https://www.abcradiostaff.com/
Name: url, dtype: object",0,64,2,False,True,False,False,0,False
benign_95927.png,"95927    https://www.abcrehearsals.com/3273.html
Name: url, dtype: object",0,73,3,False,True,False,False,0,False
benign_95928.png,"95928    https://www.abctalentdevelopment.com/
Name: url, dtype: object",0,71,2,False,True,False,True,0,False
benign_95929.png,"95929    https://www.abctales.com/story/biggus/bradford...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_9593.png,"9593    https://www.en.wikipedia.org/wiki/Sam_Pollock
Name: url, dtype: object",0,78,3,False,True,False,False,0,False
benign_95930.png,"95930    https://www.abcte.org/teach/missouri
Name: url, dtype: object",0,70,2,False,True,False,False,0,False
benign_95931.png,"95931    https://www.abcteach.com/directory/theme_units...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95932.png,"95932    https://www.abctickets.com/denver-broncos.html
Name: url, dtype: object",0,80,3,False,True,False,False,0,False
benign_95933.png,"95933    https://www.abctickets.com/tennessee-titans.html
Name: url, dtype: object",0,82,3,False,True,False,False,0,False
benign_95934.png,"95934    https://www.abcuts.org/
Name: url, dtype: object",0,57,2,False,True,False,False,0,False
benign_95935.png,"95935    https://www.abdcards.com/blog/2009-extreme-cfl...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95936.png,"95936    https://www.abdcards.com/cards/card-sets/extre...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95937.png,"95937    https://www.abdcards.com/cards/cfl-football-ca...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95938.png,"95938    https://www.abdcards.com/cards/cfl-football-ca...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95939.png,"95939    https://www.abdcards.com/cards/cfl-football-ca...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_9594.png,"9594    https://www.en.wikipedia.org/wiki/Sam_Pollock_...
Name: url, dtype: object",0,82,6,False,True,False,False,0,False
benign_95940.png,"95940    https://www.abdcards.com/cards/parkhurst-hocke...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95941.png,"95941    https://www.abdcards.com/cards/star-hockey-pla...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95942.png,"95942    https://www.abdcards.com/cards/star-hockey-pla...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95943.png,"95943    https://www.abdcards.com/photos/ccmphoto.htm
Name: url, dtype: object",0,78,3,False,True,False,False,0,False
benign_95944.png,"95944    https://www.abdcards.com/pins/cfgreypn.htm
Name: url, dtype: object",0,76,3,False,True,False,False,0,False
benign_95945.png,"95945    https://www.abdcards.com/pins/hkplyrpn.htm
Name: url, dtype: object",0,76,3,False,True,False,False,0,False
benign_95946.png,"95946    https://www.abdcards.com/pins/minorpin.htm
Name: url, dtype: object",0,76,3,False,True,False,False,0,False
benign_95947.png,"95947    https://www.abdcards.com/pins/nhlaspin.htm
Name: url, dtype: object",0,76,3,False,True,False,False,0,False
benign_95948.png,"95948    https://www.abdcards.com/publications/vintprog...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95949.png,"95949    https://www.abdl-montreal.com/
Name: url, dtype: object",0,64,2,False,True,False,False,0,False
benign_9595.png,"9595    https://www.en.wikipedia.org/wiki/Sam_Roberts
Name: url, dtype: object",0,78,3,False,True,False,False,0,False
benign_95950.png,"95950    https://www.abdn.ac.uk/biologicalsci/staff/det...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_95951.png,"95951    https://www.abdn.ac.uk/ims/staff/details.php?i...
Name: url, dtype: object",0,83,7,False,True,False,False,0,False
benign_95952.png,"95952    https://www.abdn.ac.uk/obsgynae/staff/details/...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_95953.png,"95953    https://www.abdominalcuts.com.br/
Name: url, dtype: object",0,67,3,False,True,False,False,0,False
benign_95954.png,"95954    https://www.abdominalcuts.org/
Name: url, dtype: object",0,64,2,False,True,False,False,0,False
benign_95955.png,"95955    https://www.abdullahpope.blogspot.com/
Name: url, dtype: object",0,72,3,False,True,False,True,0,False
benign_95956.png,"95956    https://www.abeadstore.com/index_gemstone_chip
Name: url, dtype: object",0,80,2,False,True,False,False,0,False
benign_95957.png,"95957    https://www.abeautifulbedroom.com/Bergman_Home...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95958.png,"95958    https://www.abeautifulmind.com/
Name: url, dtype: object",0,65,2,False,True,False,False,0,False
benign_95959.png,"95959    https://www.abebooks.co.uk/9782761306645/Lency...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_9596.png,"9596    https://www.en.wikipedia.org/wiki/Sam_Simmons_...
Name: url, dtype: object",0,82,6,False,True,False,False,0,False
benign_95960.png,"95960    https://www.abebooks.co.uk/Association-Footbal...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_95961.png,"95961    https://www.abebooks.com/9780393013368/Ropes-S...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95962.png,"95962    https://www.abebooks.com/9780495013037/Cosmos-...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95963.png,"95963    https://www.abebooks.com/9780495110484/Cosmos-...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95964.png,"95964    https://www.abebooks.com/9780771018633/Man-Who...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95965.png,"95965    https://www.abebooks.com/9780785134305/Tomb-Dr...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95966.png,"95966    https://www.abebooks.com/9780805056860/Eisenho...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95967.png,"95967    https://www.abebooks.com/9780878059928/Book-Re...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95968.png,"95968    https://www.abebooks.com/9780945497479/Dancing...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95969.png,"95969    https://www.abebooks.com/9781906462024/Miss-Pe...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_9597.png,"9597    https://www.en.wikipedia.org/wiki/Samantha
Name: url, dtype: object",0,75,3,False,True,False,False,0,False
benign_95970.png,"95970    https://www.abebooks.com/9782920199811/Avis-De...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95971.png,"95971    https://www.abebooks.com/Arroyo-Seco-Books%2F-...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95972.png,"95972    https://www.abebooks.com/Aztec-Treasure-House-...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95973.png,"95973    https://www.abebooks.com/DRUG-ABUSE-EAST-ASIA-...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95974.png,"95974    https://www.abebooks.com/Drummond-William-Henr...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95975.png,"95975    https://www.abebooks.com/Johnnie-Courteau-Poem...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95976.png,"95976    https://www.abebooks.com/Johnson-Robert-Flynn/...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95977.png,"95977    https://www.abebooks.com/Joy-Sex-Noble-Tim-Web...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95978.png,"95978    https://www.abebooks.com/METABOLIC-BASIS-INHER...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95979.png,"95979    https://www.abebooks.com/Romeo-Juliet-SHAKESPE...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_9598.png,"9598    https://www.en.wikipedia.org/wiki/Samantha_Albert
Name: url, dtype: object",0,82,3,False,True,False,False,0,False
benign_95980.png,"95980    https://www.abebooks.com/Twentieth-Century-Mot...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95981.png,"95981    https://www.abebooks.com/Victor-Barbeau-Choque...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95982.png,"95982    https://www.abebooks.com/book-search/author/a-...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95983.png,"95983    https://www.abebooks.com/book-search/author/br...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95984.png,"95984    https://www.abebooks.com/book-search/author/jo...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95985.png,"95985    https://www.abebooks.com/book-search/author/ma...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95986.png,"95986    https://www.abebooks.com/book-search/author/mi...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95987.png,"95987    https://www.abebooks.com/book-search/author/ol...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95988.png,"95988    https://www.abebooks.com/book-search/author/st...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95989.png,"95989    https://www.abebooks.com/book-search/kw/alexan...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_9599.png,"9599    https://www.en.wikipedia.org/wiki/Samantha_Newark
Name: url, dtype: object",0,82,3,False,True,False,False,0,False
benign_95990.png,"95990    https://www.abebooks.com/book-search/kw/alexan...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95991.png,"95991    https://www.abebooks.com/book-search/kw/andre-...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95992.png,"95992    https://www.abebooks.com/book-search/kw/kazimi...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95993.png,"95993    https://www.abebooks.com/book-search/kw/m%E1ri...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95994.png,"95994    https://www.abebooks.com/book-search/kw/marco-...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_95995.png,"95995    https://www.abebooks.com/book-search/kw/pregna...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
